Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
10/12/2020,AQS,250250002,1,7.2,ug/m3 LC,40,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
10/15/2020,AQS,250250002,1,7,ug/m3 LC,39,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
10/21/2020,AQS,250250002,1,3.8,ug/m3 LC,21,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
10/24/2020,AQS,250250002,1,5.8,ug/m3 LC,32,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
10/27/2020,AQS,250250002,1,4,ug/m3 LC,22,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
10/30/2020,AQS,250250002,1,6.9,ug/m3 LC,38,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
11/2/2020,AQS,250250002,1,5,ug/m3 LC,28,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
11/11/2020,AQS,250250002,1,5.3,ug/m3 LC,29,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
11/14/2020,AQS,250250002,1,7.6,ug/m3 LC,42,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
11/17/2020,AQS,250250002,1,6.3,ug/m3 LC,35,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
11/20/2020,AQS,250250002,1,8.6,ug/m3 LC,48,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
11/23/2020,AQS,250250002,1,6.1,ug/m3 LC,34,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
11/26/2020,AQS,250250002,1,9.5,ug/m3 LC,52,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
11/29/2020,AQS,250250002,1,6.7,ug/m3 LC,37,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
12/2/2020,AQS,250250002,1,5.2,ug/m3 LC,29,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
12/5/2020,AQS,250250002,1,7.2,ug/m3 LC,40,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
12/8/2020,AQS,250250002,1,7.7,ug/m3 LC,43,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
12/11/2020,AQS,250250002,1,12.9,ug/m3 LC,58,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
12/14/2020,AQS,250250002,1,7.1,ug/m3 LC,39,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
12/17/2020,AQS,250250002,1,5.7,ug/m3 LC,32,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
12/20/2020,AQS,250250002,1,17,ug/m3 LC,66,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
12/23/2020,AQS,250250002,1,7.2,ug/m3 LC,40,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
12/26/2020,AQS,250250002,1,7.6,ug/m3 LC,42,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
12/29/2020,AQS,250250002,1,4.9,ug/m3 LC,27,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
6/18/2020,AQS,250250002,3,3.8,ug/m3 LC,21,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
6/19/2020,AQS,250250002,3,4.4,ug/m3 LC,24,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
6/20/2020,AQS,250250002,3,6.8,ug/m3 LC,38,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
6/21/2020,AQS,250250002,3,8.8,ug/m3 LC,49,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
6/22/2020,AQS,250250002,3,5.1,ug/m3 LC,28,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
6/23/2020,AQS,250250002,3,8.2,ug/m3 LC,46,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
6/24/2020,AQS,250250002,3,9.9,ug/m3 LC,52,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
6/25/2020,AQS,250250002,3,5.5,ug/m3 LC,31,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
6/26/2020,AQS,250250002,3,7.7,ug/m3 LC,43,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
6/27/2020,AQS,250250002,3,7.4,ug/m3 LC,41,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
6/28/2020,AQS,250250002,3,6.5,ug/m3 LC,36,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
6/29/2020,AQS,250250002,3,5.7,ug/m3 LC,32,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
6/30/2020,AQS,250250002,3,5.3,ug/m3 LC,29,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/1/2020,AQS,250250002,3,5.8,ug/m3 LC,32,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/2/2020,AQS,250250002,3,6.5,ug/m3 LC,36,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/3/2020,AQS,250250002,3,8.5,ug/m3 LC,47,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/4/2020,AQS,250250002,3,12.9,ug/m3 LC,58,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/5/2020,AQS,250250002,3,13.6,ug/m3 LC,59,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/6/2020,AQS,250250002,3,6.2,ug/m3 LC,34,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/7/2020,AQS,250250002,3,5.8,ug/m3 LC,32,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/8/2020,AQS,250250002,3,8,ug/m3 LC,44,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/9/2020,AQS,250250002,3,9.7,ug/m3 LC,52,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/10/2020,AQS,250250002,3,6.7,ug/m3 LC,37,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/11/2020,AQS,250250002,3,6.1,ug/m3 LC,34,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/12/2020,AQS,250250002,3,5.6,ug/m3 LC,31,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/13/2020,AQS,250250002,3,7.8,ug/m3 LC,43,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/14/2020,AQS,250250002,3,7.4,ug/m3 LC,41,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/15/2020,AQS,250250002,3,4.6,ug/m3 LC,26,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/16/2020,AQS,250250002,3,5.7,ug/m3 LC,32,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/17/2020,AQS,250250002,3,5.1,ug/m3 LC,28,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/18/2020,AQS,250250002,3,7.1,ug/m3 LC,39,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/19/2020,AQS,250250002,3,9.7,ug/m3 LC,52,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/20/2020,AQS,250250002,3,8.8,ug/m3 LC,49,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/21/2020,AQS,250250002,3,5.7,ug/m3 LC,32,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/22/2020,AQS,250250002,3,6.2,ug/m3 LC,34,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/23/2020,AQS,250250002,3,7.7,ug/m3 LC,43,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/24/2020,AQS,250250002,3,8.2,ug/m3 LC,46,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/25/2020,AQS,250250002,3,8.8,ug/m3 LC,49,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/26/2020,AQS,250250002,3,8.2,ug/m3 LC,46,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/27/2020,AQS,250250002,3,9.1,ug/m3 LC,51,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/28/2020,AQS,250250002,3,8.5,ug/m3 LC,47,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/29/2020,AQS,250250002,3,6.2,ug/m3 LC,34,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/30/2020,AQS,250250002,3,6.3,ug/m3 LC,35,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
7/31/2020,AQS,250250002,3,7.5,ug/m3 LC,42,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/1/2020,AQS,250250002,3,8.7,ug/m3 LC,48,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/2/2020,AQS,250250002,3,7.6,ug/m3 LC,42,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/3/2020,AQS,250250002,3,7.9,ug/m3 LC,44,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/4/2020,AQS,250250002,3,8.9,ug/m3 LC,49,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/5/2020,AQS,250250002,3,6.8,ug/m3 LC,38,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/6/2020,AQS,250250002,3,6.2,ug/m3 LC,34,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/7/2020,AQS,250250002,3,6.8,ug/m3 LC,38,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/8/2020,AQS,250250002,3,6.2,ug/m3 LC,34,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/9/2020,AQS,250250002,3,7,ug/m3 LC,39,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/10/2020,AQS,250250002,3,9.7,ug/m3 LC,52,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/11/2020,AQS,250250002,3,12.4,ug/m3 LC,57,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/12/2020,AQS,250250002,3,7.2,ug/m3 LC,40,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/13/2020,AQS,250250002,3,7.7,ug/m3 LC,43,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/14/2020,AQS,250250002,3,10.5,ug/m3 LC,54,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/15/2020,AQS,250250002,3,10,ug/m3 LC,53,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/16/2020,AQS,250250002,3,8.1,ug/m3 LC,45,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/17/2020,AQS,250250002,3,6.3,ug/m3 LC,35,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/18/2020,AQS,250250002,3,5.5,ug/m3 LC,31,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/19/2020,AQS,250250002,3,5.5,ug/m3 LC,31,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/20/2020,AQS,250250002,3,4,ug/m3 LC,22,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/21/2020,AQS,250250002,3,6.6,ug/m3 LC,37,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/22/2020,AQS,250250002,3,8.3,ug/m3 LC,46,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/23/2020,AQS,250250002,3,8.1,ug/m3 LC,45,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/24/2020,AQS,250250002,3,7.6,ug/m3 LC,42,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/25/2020,AQS,250250002,3,8.7,ug/m3 LC,48,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/26/2020,AQS,250250002,3,2.8,ug/m3 LC,16,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
8/27/2020,AQS,250250002,3,4.7,ug/m3 LC,26,BOSTON KENMORE SQ,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.34887271,-71.09716279
